comfort_food;comfort_food_reasons;weight;eating_changes;diet_current;healthy_meal;ideal_diet
Macaroons, truffles, peanut butter n chocolate ice cream;"I do not really eat ""comfort food"" but I guess sadness, special occasions, and anxiety ";118;I have gotten healthier with my eating habits. As a result my parents starting eating healthier too, even though I do not live with them.;My diet is pretty healthy and consists of chicken, turcky, and veggies. I rarely eat unhealthy food or fast food.;chicken, veggies, fruit, water ;My ideal diet would be to add more fruits and veggies. Also, to go to the gym more but school gets in the way. 
ice cream, cookies, ice cream;boredom, sadness;210;As an athlete it is important to fuel my body with important foods only.;I try to eat as healthy as possible. 3 meals a day that are well-balanced.;high protein, low fat, low carbs and sugar;High protein, low fat
carrots and ranch, pretzels, dark chocolate ;sadness;180;;High in protein, fruits, and veggies. Low in fats.;high protein, fruit, veggies, low carbs and fat;My ideal diet is my diet. 
cookies, nutella, ice cream, coffee, fruit ;Bordem, happiness, sadness;140;I ate more junk food, but also more fruit. ;I eat fruit and vetagables with every meal. I only drink water, no soda. I tend to stay away from greasy food. ;Meal prep'd foods with food from each section on the food pyramid. ;I want to eliminate all the junk food I ate. Besides that, I want to keep my diet the same. 
mac and cheese;boredom;112;I snack more, having fewer full meals;I don't follow a diet, I eat whatever I want;vegtables;No, diet
Chocolate, Popcorn, Icecream;sadness;125;I eat more fried food, such as french fries.;My current diet usually includes at least one serving of vegetables per day, and I usually am eating fruits and whole grain things. ;Milk for a drink, meat, a grain, vegetable, fruit for dinner;My ideal diet is my mom's home cooking. It's always healthy and organic. 
Ice cream, cake, mozzarella sticks, pierogies ;Boredom;144 lbs;I eat a lot less than I did at home but find myself snacking more than actual meals. ;I typically try to eat healthy but being away at school makes it harder. I try to avoid junk food as well and trying to only eat it on the weekends.;It has protein, vegetables and some carbs ;I would like to get more protein in me. I would also like to eat healthier more consistently rather than here and there. 
Chips, Mac and cheese, pizza, French fries ;Stress, sadness, bored ;145;I don't eat as healthy because there aren't as many healthy options at the dinning hall. ;My current diet is balanced and includes food from all the food groups. ;Balanced between protein, veggies, and carbs;My ideal diet is a diet that makes me feel good but also allows me to eat junk food once in a while. 
Pizza, burritos, slim jims;Boredom, stress, and it tastes good;130;Freshman year I did not watch my diet at all and really let myself go. I ate pizza and fries for almost every meal. Summer following freshman year I knew I needed to stop doing that so I cut out as many refined carbs as I could and try to eat healthier portions.;I am not vegetarian. I love red meat like steak and salami. I try to limit the amount of carbs I eat;Well portioned meat, veggies, and fruits. Water instead of a sugary drink like pop. ;My ideal diet would be cutting out red meats and sticking to leaner meats like turkey or chicken. Also keeping refined carbs out of my diet would be ideal.
Broccoli, spaghetti squash, quinoa, and grilled chicken;Bad day, bored, sadness;140;I don't eat as often;Healthy and light;A vegetable, a protein, and a fruit;Healthy and light
Chocolate, ice cream, cookie dough;Boredom, being in your period, and long bus rides for softball;140;I tend to snack more and have smaller meals.;My meals consist of a vegetable, a meat and usually a carbohydrate. I eat a lot of fruit and snack in between meals on little things.;A balanced meal with a protein, carbohydrate and a vegetable.;I would like to eat less carbohydrates, such as pasta and breads. I wish I knew how to incorporate healthier alternatives to the foods I eat.
pizza, pretzels, fruit snacks, deli sandwhich;boredom, anger, happy;140;I eat a lot less and more junk food.;I eat somewhat healthy. The food at egan is not the best.;salad;I would like to consume a lot more meat and protein. I want to consume more fruit.
Chips, ice cream;Boredom, stress;200;I stopped drinking soda and only drink water now;I have a diet of meats and other high protein foods. ;Protein source, vegetables, fruits, whole grains;A balanced diet with each food group. Getting enough protein and carbohydrates.
;;;;;;
mac and cheese, potato soup, ice cream, chips and cheese;sadness, stressed, boredom;120;I do not eat as many fruits and vegetables as I normally would as being home even though i do eat them still;I normally eat a salad every day. I try to get at least every food group into my diet;grilled meat, fruit, vegetable, and some grains;Eating all fruits and vegetables. Staying away from all the unhealthy foods.
chocolate, pizza, and mashed potatoes;boredom and stress;150;I eat less healthy breakfast now, usually just grab something quick like a granola bar.;Current diet is rather poor.  I eat a lot of chicken and carbs.  I also tend to eat a lot of desserts.;a plate that has a variety of colors not just one color;My idea diet would consist of eating more balanced diet consisting of fruits, vegetables, and meat.  I would like to not eat so much unhealthy junk food/desserts.
Pizza cookies steak ;Boredom comfort hunger ;200;Expansion of eating variety ;Meat carbs and candy ;Meat and potatoes ;Meat carbs and candy 
chocolate, fruit, and ice cream;stress, boredom;135;not going to Egan every meal maybe once a day;At school its hard but usually a granola bar and fruit for breakfast, a wrap for dinner or lunch, and then veggies and hummus.;good portions of fruit, protein, veggies and carbs;To eat moderations of every food group each day and no processed food
Chips sweets popcorn;Boredom;145;More coffee less water ;No diet. I eat what makes me feel good;All food groups;Whatever makes me feel good. Doesnt cost a fortune. 
Cookies, burgers, chicken noodle soup, ice cream;happiness, hunger, sadness;130;Less fruits and veggies;If there is berries I will eat them.  Eat any kind of pasta.  Hate cooked vegetables;All of the food groups(carbs, veggies, fruits,etc);More fruits and Veggies.  Less carbs
cake, French fries, chicken nuggets;boredom, sadness;190;convenience food ;I eat fruits, dairy and carbs ;all elements of food pyramid;a colorful diet
pizza, ice cream, cookies;boredom;170;Food is not as healthy. ;I eat two-tree meals per day. Always eat a breakfast. ;lots of colors;A good breakfast. A healthy lunch and dinner.
Mashed potatoes, pasta;Boredom, sadness, or with friends ;127;Eating at Egan or the laker has definitely made me gain weight because every time I go home and eat I lose weight. ;I eat healthy as well as unhealthy. I try to keep a balanced diet but often eat junk food with friends.;Has fruits vegetables and or some type of meat ;Delicious but also very healthy for you. Low in carbs but does not delete carbs all together.
Pasta dishes, Cheesecake, Pancakes;Sadness, Loneliness, Boredom;167;Huge changes have occurred. I eat far healthier, less processed  food, less dense carbohydrates and way more vegetables and fruits.;I eat a paleo based diet high in protein and low in fat. I stay away from processed foods as much as I can.;Mostly vegetables and plenty of lean protein and healthy fats to keep you full;Staying away from processed foods completely and incorporating more plant proteins opposed to meat proteins would be ideals.
Ice cream, pizza, cookies;Mostly Stress;140;I eat way too often and way too much x;I try to eat something light for breakfast like cereal or an apple. For lunch I eat sandwiches or pasta also something somewhat light and I eat however much I'm hungry for at dinner. Sometimes I try to be healthy with a salad or something and then I get dessert ;Lots of Greens, meat and water;Healthy smoothies for breakfast, healthy sandwich for lunch. For dinner, something wholesome and also healthy. Then a light dessert.
Chinese food, moes, sponge candy, homemade lasagne ;boredom, sadness ;190;Less snacking ;Eat fruits and vegetables daily and with almost every meal. Diet mostly consists of meat as well. ;Small portion of meat with majority fruits or vegetables ;More organic food. Want to try and add more seafood into my diet.  
pizza, pasta, mac and cheese;when i am sad or craving;155;less healthy because of less options, money and time.;I try to eat healthy but sometimes drink soda pop and I enjoy desserts. harder to eat healthy when I am at school. ;lots of variety and veggies;Eating healthy with lots of water and natural foods. 
Little Debbie snacks, donuts, pizza;None;175;Willingly eating vegetables ;High protein and high carbs with fruits and vegetables as needed;High protein, high carbs , vegetables ;Same as current diet 
carrots, plantain chips, almonds, popcorn ;stress, boredom, college as whole ;129;I have been eating healthier especially vegetables and proteinous food ;i currently eat a lot of salad, but do not eat 3 times a day nor eat breakfast ;Healthy meal for me is a food rich in protein, fiber, some sort of carbohydrates;it would be a vegetarian diet without any red meat 
chips, ice cream, fruit snacks;boredom;260;i eat healthier all around;I used to eat whatever but since i've come to college i try to eat fruits and vegetables everyday. I also avoid fried foods.;half a plate of protein, quarter of a plate of carbs and the other quarter fruits or veggies.;My ideal diet would be no processed food or fried food. Also, very low in excess carbs and high in protein.
Macaroni and cheese, chicken noodle soup, pizza;Boredom and stress;135;Home cooked meals and a lot more difficult to have at college. It's typically quick, on the go foods. ;I eat very basic foods like pizza and pasta. I don't try many new things. ;Very colorful and smaller portions of the unhealthy food with larger portions of vegetables ;Ideally I would eat more fruits and vegetables in my diet along with some junk food. 
Chocolate, Chips, Ice cream, French Fires, Pizza;Stress, sadness, boredom;190;I have increased the amounts of vegetables I eat due to the unhealthy options in our dining halls;My diet consists of high levels of meats with some vegetables. Coexisting with varying levels of sugars ;Chicken Salad with Pita Chips;A balance between meats and vegetables with less sugar
Mac and cheese, lasagna, Chinese food ;Boredom, sadness;165;I eat alot of carbs and eat much more frequently;Very poor. Heavy carb consumption. ;Fruits, vegetables, meat ;Alot of fruits and veggies. Meat and bread. Water, because hydration is important kids
candy, Chinese, mcdonalds;laziness and hungover;175;I eat whatever is offered at egan or at the laker;Complete diet. protein vegetables and carbs;steak or salmon with broccoli or asparagus and brown rice or quinoa;High protein with lots of vegetables and fruit
Doritos, mac and cheese, ice cream;Boredom, hunger, snacking.;184;Food is readily available so I don't have to cook so it's easier to eat a lot.;I eat usually 2 times a day, either breakfast and dinner or lunch and dinner.  I feel that is enough for me.;a balance of Meat and vegetables;I like the diet I have now.  I could eat 3 times a day but I feel healthy as is.
Ice cream, cake, pop, pizza, and milkshakes.;Happiness, sadness, celebration.;210;I've eaten more fruits and vegetables. Started eating seafood.;Currently whatever Egan has at the moment.;Modest proportions of many different food groups.;Variety of fruits, vegetables, and meats in healthy proportion.
Mac and Cheese, Pizza, Ice Cream and French Fries ;Boredom, anger and just being hungry in general.;155;Coming to college I definitely have tried to change my eating habits in order to maintain my weight and be more healthy. ;I try to maintain a healthy diet. I always try to eat foods that are beneficial to my health and that will impact me in the long run.;It combines a protein with other elements of the diet such as vegetables and other items that support the body.;I want to aim to eat foods that are healthy and nutritious. Since I workout a lot, I want to eat foods that will replenish the nutrients my body needs in order to function. 
Soup, pasta, cake;Depression, comfort, accessibility ;185;When I was on campus (which I am not anymore) I ate way more fruits and vegetables since I had easy access to them.;Somewhat unhealthy. This is due to my hectic work and school schedule.;Well balanced with protein, fruits, vegetables, starch, etc.;My ideal diet would be one that is well balanced. It would include lots of fruits and vegetables.
mac & cheese, frosted brownies, chicken nuggs;they are yummy, my boyfriend sometimes makes me sad, boredom;165;eat more salads;i drink alot of lemon water, and milk. i also eat ice cream frequently after dinner. but i also eat lots of fruits and veggies;lean meat, fresh fruits & veggies;ideal diet would be less sweets and carbohydrates. 
watermelon, grapes, ice cream;Sad, bored, excited;125;I consume a lot more grapefuit since I've come to college. The meals here are also more greasy than I am used to. ;I typically eat very healthy. i consume fruits and vegetables in about every meal. ;water, fruits, vegetables, protein, carbs;Although I don't eat junk food very often, i would love not to have those days where I eat a lot. 
macaroni and cheese, stuffed peppers, hamburgers, french fries;boredom, stress, mood swings;160;I eat a lot more carbs than I did when I lived at home.;At this time it is very touch and go. Some days I live on sandwiches and ice cream while other days I eat lots of fruits and vegetables. ;More vegetables and fruits as opposed to meat and bread/potatoes;If at all possible, I would like to be able to eat a lot healthier. I would like to eat more fruits and vegetables with the hope of eventually going vegetarian.
Pizza, mashed potatoes, spaghetti;Anger, sadness;135;"Avoiding ""easy options"" such as junk foods ";A very healthy diet. Avoiding junk foods, and any white breads. ;A protein, veggies, and a carb;A very healthy diet, with the occasional splurging on junk foods. 
dark chocolate, terra chips, reese's cups(dark chocolate), and bread/crackers with cottage cheese;"Anxiousness, watching TV I desire ""comfort food"" ";130;Coming to college I have ate less well colored meals each day due to lack of income and desire to save money. I used to eat more fruits and vegetables, more chicken and salmon, now these habits have lightened up and are not as frequent and regular in the week. I have also started eating more bread and dairy products.;I have been eating mainly proteins and some fruits and vegetables every day with some less healthy snack foods.  ;Salmon, sweet potato, and larger portion, but equally spread of broccoli, squash, zucchini, carrots, and tomatoes.;I would like my diet to fulfill all the colors of the rainbow, with mainly fruits and vegetables as the primary source of intake, and about one fourth intake of proteins, and little to no snacks per day.  
Chips, chocolate, ,mozzarella sticks ;Boredom, sadness, anxiety;230;I've definitely gotten used to eating more often since I have a fully cooked meal available to me at all the time.  Sometimes I would only eat one full meal and a snack in high school because I was so busy and did not have the time to cook. ;High in carbs, but I have recently tried to cut down on fats, salt, and sugars. I choose more organic options as well as more fruits and vegetables. ;Vegetables, white meat, and a starch like potatoes, water, and fruit for dessert ;A low car, low fat diet with no red meat and lots of plant-based things. I would like to cut red meat out entirely and also cut down on processed snack foods. 
ice cream, chips, candy;Boredom, laziness, anger;125;I do not eat full meals. Rarely eat 3 meals a day. ;Since I am a college student I rarely cook full meals with protein, vegetables and starch. I usually just heat up leftovers from a restaurant or go eat casual food at the dining hall.;I think a healthy meals includes some kind of protein, preferably meat, vegetables, and a starch such as potatoes or rice;My ideal diet right now would be how it was when I lived at home. I ate breakfast every morning, brought a lunch to school, and had a home cooked meal by my mom that included meat, vegetables and a starch. 
